"","p","df_1_2","df_1_3","s","support","confidence","lift","count"
"8947","F0","F1","F11","F4",0.0835295735786302,1,3.99045658060181,100205
"8948","F0","F11","F4","F1",0.0835295735786302,0.500074857770237,3.00336580140278,100205
"8949","F1","F11","F4","F10",0.0835295735786302,1,2.4008305398509,100205
"8950","F1","F10","F4","F11",0.0835295735786302,1,4.00026343080273,100205
"8951","F1","F10","F11","F4",0.0835295735786302,1,3.99045658060181,100205
"8952","F10","F11","F4","F1",0.0835295735786302,0.500074857770237,3.00336580140278,100205
"8953","F1","F4","F5","F2",0.0835295735786302,1,3.00284105131414,100205
"8954","F1","F2","F4","F5",0.0835295735786302,1,3.00284105131414,100205
"8955","F1","F2","F5","F4",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"8956","F2","F4","F5","F1",0.0835295735786302,0.499897730617458,3.00230200540326,100205
"8957","F1","F4","F5","F12",0.0835295735786302,1,2.9980756494683,100205
"8958","F1","F12","F4","F5",0.0835295735786302,1,3.00284105131414,100205
"8959","F1","F12","F5","F4",0.0835295735786302,1,3.99045658060181,100205
"8960","F12","F4","F5","F1",0.0835295735786302,0.499897730617458,3.00230200540326,100205
"8961","F1","F4","F5","F13",0.0835295735786302,1,2.9980756494683,100205
"8962","F1","F13","F4","F5",0.0835295735786302,1,3.00284105131414,100205
"8963","F1","F13","F5","F4",0.0835295735786302,1,3.99045658060181,100205
"8964","F13","F4","F5","F1",0.0835295735786302,0.499897730617458,3.00230200540326,100205
"8965","F1","F4","F5","F17",0.0835295735786302,1,3.00337481755206,100205
"8966","F1","F17","F4","F5",0.0835295735786302,1,3.00284105131414,100205
"8967","F1","F17","F5","F4",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"8968","F17","F4","F5","F1",0.0835295735786302,1,6.00583243635635,100205
"8969","F1","F4","F5","F8",0.0835295735786302,1,2.4008305398509,100205
"8970","F1","F4","F8","F5",0.0835295735786302,1,3.00284105131414,100205
"8971","F1","F5","F8","F4",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"8972","F4","F5","F8","F1",0.0835295735786302,0.499897730617458,3.00230200540326,100205
"8973","F1","F4","F5","F0",0.0835295735786302,1,2.4008305398509,100205
"8974","F0","F1","F4","F5",0.0835295735786302,1,3.00284105131414,100205
"8975","F0","F1","F5","F4",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"8976","F0","F4","F5","F1",0.0835295735786302,0.499897730617458,3.00230200540326,100205
"8977","F1","F4","F5","F10",0.0835295735786302,1,2.4008305398509,100205
"8978","F1","F10","F4","F5",0.0835295735786302,1,3.00284105131414,100205
"8979","F1","F10","F5","F4",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"8980","F10","F4","F5","F1",0.0835295735786302,0.499897730617458,3.00230200540326,100205
"8981","F1","F2","F4","F12",0.0835295735786302,1,2.9980756494683,100205
"8982","F1","F12","F4","F2",0.0835295735786302,1,3.00284105131414,100205
"8983","F1","F12","F2","F4",0.0835295735786302,1,3.99045658060181,100205
"8984","F12","F2","F4","F1",0.0835295735786302,0.499897730617458,3.00230200540326,100205
"8985","F1","F2","F4","F13",0.0835295735786302,1,2.9980756494683,100205
"8986","F1","F13","F4","F2",0.0835295735786302,1,3.00284105131414,100205
"8987","F1","F13","F2","F4",0.0835295735786302,1,3.99045658060181,100205
"8988","F13","F2","F4","F1",0.0835295735786302,0.499897730617458,3.00230200540326,100205
"8989","F1","F2","F4","F17",0.0835295735786302,1,3.00337481755206,100205
"8990","F1","F17","F4","F2",0.0835295735786302,1,3.00284105131414,100205
"8991","F1","F17","F2","F4",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"8992","F17","F2","F4","F1",0.0835295735786302,1,6.00583243635635,100205
"8993","F1","F2","F4","F8",0.0835295735786302,1,2.4008305398509,100205
"8994","F1","F4","F8","F2",0.0835295735786302,1,3.00284105131414,100205
"8995","F1","F2","F8","F4",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"8996","F2","F4","F8","F1",0.0835295735786302,0.499897730617458,3.00230200540326,100205
"8997","F1","F2","F4","F0",0.0835295735786302,1,2.4008305398509,100205
"8998","F0","F1","F4","F2",0.0835295735786302,1,3.00284105131414,100205
"8999","F0","F1","F2","F4",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"9000","F0","F2","F4","F1",0.0835295735786302,0.499897730617458,3.00230200540326,100205
"9001","F1","F2","F4","F10",0.0835295735786302,1,2.4008305398509,100205
"9002","F1","F10","F4","F2",0.0835295735786302,1,3.00284105131414,100205
"9003","F1","F10","F2","F4",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"9004","F10","F2","F4","F1",0.0835295735786302,0.499897730617458,3.00230200540326,100205
"9005","F1","F12","F4","F13",0.0835295735786302,1,2.9980756494683,100205
"9006","F1","F13","F4","F12",0.0835295735786302,1,2.9980756494683,100205
"9007","F1","F12","F13","F4",0.0835295735786302,1,3.99045658060181,100205
"9008","F12","F13","F4","F1",0.0835295735786302,0.333321136561708,2.00187089368547,100205
"9009","F1","F12","F4","F17",0.0835295735786302,1,3.00337481755206,100205
"9010","F1","F17","F4","F12",0.0835295735786302,1,2.9980756494683,100205
"9011","F1","F12","F17","F4",0.0835295735786302,1,3.99045658060181,100205
"9012","F12","F17","F4","F1",0.0835295735786302,0.500074857770237,3.00336580140278,100205
"9013","F1","F12","F4","F8",0.0835295735786302,1,2.4008305398509,100205
"9014","F1","F4","F8","F12",0.0835295735786302,1,2.9980756494683,100205
"9015","F1","F12","F8","F4",0.0835295735786302,1,3.99045658060181,100205
"9016","F12","F4","F8","F1",0.0835295735786302,0.333321136561708,2.00187089368547,100205
"9017","F1","F12","F4","F0",0.0835295735786302,1,2.4008305398509,100205
"9018","F0","F1","F4","F12",0.0835295735786302,1,2.9980756494683,100205
"9019","F0","F1","F12","F4",0.0835295735786302,1,3.99045658060181,100205
"9020","F0","F12","F4","F1",0.0835295735786302,0.333321136561708,2.00187089368547,100205
"9021","F1","F12","F4","F10",0.0835295735786302,1,2.4008305398509,100205
"9022","F1","F10","F4","F12",0.0835295735786302,1,2.9980756494683,100205
"9023","F1","F10","F12","F4",0.0835295735786302,1,3.99045658060181,100205
"9024","F10","F12","F4","F1",0.0835295735786302,0.333321136561708,2.00187089368547,100205
"9025","F1","F13","F4","F17",0.0835295735786302,1,3.00337481755206,100205
"9026","F1","F17","F4","F13",0.0835295735786302,1,2.9980756494683,100205
"9027","F1","F13","F17","F4",0.0835295735786302,1,3.99045658060181,100205
"9028","F13","F17","F4","F1",0.0835295735786302,0.500074857770237,3.00336580140278,100205
"9029","F1","F13","F4","F8",0.0835295735786302,1,2.4008305398509,100205
"9030","F1","F4","F8","F13",0.0835295735786302,1,2.9980756494683,100205
"9031","F1","F13","F8","F4",0.0835295735786302,1,3.99045658060181,100205
"9032","F13","F4","F8","F1",0.0835295735786302,0.333321136561708,2.00187089368547,100205
"9033","F1","F13","F4","F0",0.0835295735786302,1,2.4008305398509,100205
"9034","F0","F1","F4","F13",0.0835295735786302,1,2.9980756494683,100205
"9035","F0","F1","F13","F4",0.0835295735786302,1,3.99045658060181,100205
"9036","F0","F13","F4","F1",0.0835295735786302,0.333321136561708,2.00187089368547,100205
"9037","F1","F13","F4","F10",0.0835295735786302,1,2.4008305398509,100205
"9038","F1","F10","F4","F13",0.0835295735786302,1,2.9980756494683,100205
"9039","F1","F10","F13","F4",0.0835295735786302,1,3.99045658060181,100205
"9040","F10","F13","F4","F1",0.0835295735786302,0.333321136561708,2.00187089368547,100205
"9041","F1","F17","F4","F8",0.0835295735786302,1,2.4008305398509,100205
"9042","F1","F4","F8","F17",0.0835295735786302,1,3.00337481755206,100205
"9043","F1","F17","F8","F4",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"9044","F17","F4","F8","F1",0.0835295735786302,0.500074857770237,3.00336580140278,100205
"9045","F1","F17","F4","F0",0.0835295735786302,1,2.4008305398509,100205
"9046","F0","F1","F4","F17",0.0835295735786302,1,3.00337481755206,100205
"9047","F0","F1","F17","F4",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"9048","F0","F17","F4","F1",0.0835295735786302,0.500074857770237,3.00336580140278,100205
"9049","F1","F17","F4","F10",0.0835295735786302,1,2.4008305398509,100205
"9050","F1","F10","F4","F17",0.0835295735786302,1,3.00337481755206,100205
"9051","F1","F10","F17","F4",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"9052","F10","F17","F4","F1",0.0835295735786302,0.500074857770237,3.00336580140278,100205
"9053","F1","F4","F8","F0",0.0835295735786302,1,2.4008305398509,100205
"9054","F0","F1","F4","F8",0.0835295735786302,1,2.4008305398509,100205
"9055","F0","F1","F8","F4",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"9056","F0","F4","F8","F1",0.0835295735786302,0.333321136561708,2.00187089368547,100205
"9057","F1","F4","F8","F10",0.0835295735786302,1,2.4008305398509,100205
"9058","F1","F10","F4","F8",0.0835295735786302,1,2.4008305398509,100205
"9059","F1","F10","F8","F4",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"9060","F10","F4","F8","F1",0.0835295735786302,0.333321136561708,2.00187089368547,100205
"9061","F0","F1","F4","F10",0.0835295735786302,1,2.4008305398509,100205
"9062","F1","F10","F4","F0",0.0835295735786302,1,2.4008305398509,100205
"9063","F0","F1","F10","F4",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"9064","F0","F10","F4","F1",0.0835295735786302,0.333321136561708,2.00187089368547,100205
"9065","F1","F19","F3","F14",0.0835295735786302,1,4.00875176271662,100205
"9066","F1","F14","F19","F3",0.0835295735786302,1,3.99984995998933,100205
"9067","F1","F14","F3","F19",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"9068","F14","F19","F3","F1",0.0835295735786302,1,6.00583243635635,100205
"9069","F1","F19","F3","F7",0.0835295735786302,1,4.00026343080273,100205
"9070","F1","F19","F7","F3",0.0835295735786302,1,3.99984995998933,100205
"9071","F1","F3","F7","F19",0.0835295735786302,1,3.99045658060181,100205
"9072","F19","F3","F7","F1",0.0835295735786302,0.500074857770237,3.00336580140278,100205
"9073","F1","F19","F3","F11",0.0835295735786302,1,4.00026343080273,100205
"9074","F1","F11","F19","F3",0.0835295735786302,1,3.99984995998933,100205
"9075","F1","F11","F3","F19",0.0835295735786302,1,3.99045658060181,100205
"9076","F11","F19","F3","F1",0.0835295735786302,0.500074857770237,3.00336580140278,100205
"9077","F1","F19","F3","F5",0.0835295735786302,1,3.00284105131414,100205
"9078","F1","F19","F5","F3",0.0835295735786302,1,3.99984995998933,100205
"9079","F1","F3","F5","F19",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"9080","F19","F3","F5","F1",0.0835295735786302,1,6.00583243635635,100205
"9081","F1","F19","F3","F2",0.0835295735786302,1,3.00284105131414,100205
"9082","F1","F19","F2","F3",0.0835295735786302,1,3.99984995998933,100205
"9083","F1","F2","F3","F19",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"9084","F19","F2","F3","F1",0.0835295735786302,1,6.00583243635635,100205
"9085","F1","F19","F3","F12",0.0835295735786302,1,2.9980756494683,100205
"9086","F1","F12","F19","F3",0.0835295735786302,1,3.99984995998933,100205
"9087","F1","F12","F3","F19",0.0835295735786302,1,3.99045658060181,100205
"9088","F12","F19","F3","F1",0.0835295735786302,0.500074857770237,3.00336580140278,100205
"9089","F1","F19","F3","F13",0.0835295735786302,1,2.9980756494683,100205
"9090","F1","F13","F19","F3",0.0835295735786302,1,3.99984995998933,100205
"9091","F1","F13","F3","F19",0.0835295735786302,1,3.99045658060181,100205
"9092","F13","F19","F3","F1",0.0835295735786302,0.500074857770237,3.00336580140278,100205
"9093","F1","F19","F3","F17",0.0835295735786302,1,3.00337481755206,100205
"9094","F1","F17","F19","F3",0.0835295735786302,1,3.99984995998933,100205
"9095","F1","F17","F3","F19",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"9096","F17","F19","F3","F1",0.0835295735786302,0.500074857770237,3.00336580140278,100205
"9097","F1","F19","F3","F8",0.0835295735786302,1,2.4008305398509,100205
"9098","F1","F19","F8","F3",0.0835295735786302,1,3.99984995998933,100205
"9099","F1","F3","F8","F19",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"9100","F19","F3","F8","F1",0.0835295735786302,0.500074857770237,3.00336580140278,100205
"9101","F1","F19","F3","F0",0.0835295735786302,1,2.4008305398509,100205
"9102","F0","F1","F19","F3",0.0835295735786302,1,3.99984995998933,100205
"9103","F0","F1","F3","F19",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"9104","F0","F19","F3","F1",0.0835295735786302,0.500074857770237,3.00336580140278,100205
"9105","F1","F19","F3","F10",0.0835295735786302,1,2.4008305398509,100205
"9106","F1","F10","F19","F3",0.0835295735786302,1,3.99984995998933,100205
"9107","F1","F10","F3","F19",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"9108","F10","F19","F3","F1",0.0835295735786302,0.500074857770237,3.00336580140278,100205
"9109","F1","F14","F19","F7",0.0835295735786302,1,4.00026343080273,100205
"9110","F1","F19","F7","F14",0.0835295735786302,1,4.00875176271662,100205
"9111","F1","F14","F7","F19",0.0835295735786302,1,3.99045658060181,100205
"9112","F14","F19","F7","F1",0.0835295735786302,1,6.00583243635635,100205
"9113","F1","F14","F19","F11",0.0835295735786302,1,4.00026343080273,100205
"9114","F1","F11","F19","F14",0.0835295735786302,1,4.00875176271662,100205
"9115","F1","F11","F14","F19",0.0835295735786302,1,3.99045658060181,100205
"9116","F11","F14","F19","F1",0.0835295735786302,1,6.00583243635635,100205
"9117","F1","F14","F19","F5",0.0835295735786302,1,3.00284105131414,100205
"9118","F1","F19","F5","F14",0.0835295735786302,1,4.00875176271662,100205
"9119","F1","F14","F5","F19",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"9120","F14","F19","F5","F1",0.0835295735786302,1,6.00583243635635,100205
"9121","F1","F14","F19","F2",0.0835295735786302,1,3.00284105131414,100205
"9122","F1","F19","F2","F14",0.0835295735786302,1,4.00875176271662,100205
"9123","F1","F14","F2","F19",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"9124","F14","F19","F2","F1",0.0835295735786302,1,6.00583243635635,100205
"9125","F1","F14","F19","F12",0.0835295735786302,1,2.9980756494683,100205
"9126","F1","F12","F19","F14",0.0835295735786302,1,4.00875176271662,100205
"9127","F1","F12","F14","F19",0.0835295735786302,1,3.99045658060181,100205
"9128","F12","F14","F19","F1",0.0835295735786302,1,6.00583243635635,100205
"9129","F1","F14","F19","F13",0.0835295735786302,1,2.9980756494683,100205
"9130","F1","F13","F19","F14",0.0835295735786302,1,4.00875176271662,100205
"9131","F1","F13","F14","F19",0.0835295735786302,1,3.99045658060181,100205
"9132","F13","F14","F19","F1",0.0835295735786302,1,6.00583243635635,100205
"9133","F1","F14","F19","F17",0.0835295735786302,1,3.00337481755206,100205
"9134","F1","F17","F19","F14",0.0835295735786302,1,4.00875176271662,100205
"9135","F1","F14","F17","F19",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"9136","F14","F17","F19","F1",0.0835295735786302,1,6.00583243635635,100205
"9137","F1","F14","F19","F8",0.0835295735786302,1,2.4008305398509,100205
"9138","F1","F19","F8","F14",0.0835295735786302,1,4.00875176271662,100205
"9139","F1","F14","F8","F19",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"9140","F14","F19","F8","F1",0.0835295735786302,1,6.00583243635635,100205
"9141","F1","F14","F19","F0",0.0835295735786302,1,2.4008305398509,100205
"9142","F0","F1","F19","F14",0.0835295735786302,1,4.00875176271662,100205
"9143","F0","F1","F14","F19",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"9144","F0","F14","F19","F1",0.0835295735786302,1,6.00583243635635,100205
"9145","F1","F14","F19","F10",0.0835295735786302,1,2.4008305398509,100205
"9146","F1","F10","F19","F14",0.0835295735786302,1,4.00875176271662,100205
"9147","F1","F10","F14","F19",0.0835295735786302,0.501664622393552,2.00187089368547,100205
"9148","F10","F14","F19","F1",0.0835295735786302,1,6.00583243635635,100205
"9149","F1","F19","F7","F11",0.0835295735786302,1,4.00026343080273,100205
"9150","F1","F11","F19","F7",0.0835295735786302,1,4.00026343080273,100205
"9151","F1","F11","F7","F19",0.0835295735786302,1,3.99045658060181,100205
"9152","F11","F19","F7","F1",0.0835295735786302,0.500074857770237,3.00336580140278,100205
"9153","F1","F19","F7","F5",0.0835295735786302,1,3.00284105131414,100205
"9154","F1","F19","F5","F7",0.0835295735786302,1,4.00026343080273,100205
"9155","F1","F5","F7","F19",0.0835295735786302,1,3.99045658060181,100205
"9156","F19","F5","F7","F1",0.0835295735786302,1,6.00583243635635,100205
"9157","F1","F19","F7","F2",0.0835295735786302,1,3.00284105131414,100205
"9158","F1","F19","F2","F7",0.0835295735786302,1,4.00026343080273,100205
"9159","F1","F2","F7","F19",0.0835295735786302,1,3.99045658060181,100205
"9160","F19","F2","F7","F1",0.0835295735786302,1,6.00583243635635,100205
"9161","F1","F19","F7","F12",0.0835295735786302,1,2.9980756494683,100205
"9162","F1","F12","F19","F7",0.0835295735786302,1,4.00026343080273,100205
"9163","F1","F12","F7","F19",0.0835295735786302,1,3.99045658060181,100205
"9164","F12","F19","F7","F1",0.0835295735786302,0.500074857770237,3.00336580140278,100205
"9165","F1","F19","F7","F13",0.0835295735786302,1,2.9980756494683,100205
"9166","F1","F13","F19","F7",0.0835295735786302,1,4.00026343080273,100205
"9167","F1","F13","F7","F19",0.0835295735786302,1,3.99045658060181,100205
"9168","F13","F19","F7","F1",0.0835295735786302,0.500074857770237,3.00336580140278,100205
"9169","F1","F19","F7","F17",0.0835295735786302,1,3.00337481755206,100205
"9170","F1","F17","F19","F7",0.0835295735786302,1,4.00026343080273,100205
"9171","F1","F17","F7","F19",0.0835295735786302,1,3.99045658060181,100205
"9172","F17","F19","F7","F1",0.0835295735786302,0.500074857770237,3.00336580140278,100205
"9173","F1","F19","F7","F8",0.0835295735786302,1,2.4008305398509,100205
"9174","F1","F19","F8","F7",0.0835295735786302,1,4.00026343080273,100205
